Quantity,Price_per_Unit,Total_Amount,Discount,Payment_Method,Customer_Category,Customer_Age,Customer_Gender,Month,Product_Demand_Score,Cross_Sell_Potential,Product_Biscuit,Product_Butter,Product_Cheese,Product_Chocolate,Product_Coffee,Product_Coke,Product_Juice,Product_Maggie,Product_Milk,Product_Oil,Product_Paneer,Product_Pepsi,Product_Rice,Product_Salt,Product_Shampoo,Product_Soap,Product_Sugar,Product_Tea,Product_Toothpaste,Store_Location_Bangalore,Store_Location_Chennai,Store_Location_Delhi,Store_Location_Hyderabad,Store_Location_Kolkata,Store_Location_Mumbai,Store_Location_Pune,Sales_Quarter_Q2,Sales_Quarter_Q3,Sales_Quarter_Q4,Transaction_ID,Customer_ID,Store_Location
0.75,0.8083164921305652,0.5050322586400302,1.0,4,1,0.6086956521739131,0,3,0.6888888888888889,0.3555555555555555,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,T10280,C281,Unknown
0.0,0.482597423806316,0.0447071522077041,0.75,2,1,0.1739130434782608,0,7,0.7111111111111111,0.1555555555555555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,T10281,C282,Unknown
0.125,0.6590524016575826,0.1167711476404249,1.0,4,2,0.0434782608695652,0,3,0.1222222222222222,0.7666666666666667,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,T10282,C283,Unknown
0.5,0.7760017963949619,0.3677953287972756,0.75,1,2,0.1304347826086956,1,11,0.7777777777777778,0.7222222222222222,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,T10283,C284,Unknown
0.0,0.7158021515912385,0.0663638168003621,0.75,0,2,0.5217391304347826,0,11,0.8555555555555555,0.6444444444444445,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,T10284,C285,Unknown
0.375,0.4520587094535285,0.2044838729101017,0.0,4,2,0.2173913043478261,1,11,0.4111111111111111,0.8666666666666667,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,T10285,C286,Unknown
1.0,0.2928532059525997,0.3060634646649138,0.0,0,2,0.3478260869565217,0,7,0.3111111111111111,0.3888888888888889,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,T10286,C287,Unknown
0.75,0.8015187702859943,0.5951646606765729,0.25,4,0,0.8913043478260869,1,2,0.4222222222222222,0.5777777777777777,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,T10287,C288,Unknown
0.5,0.7573029579276135,0.3378716210942291,1.0,2,1,0.7826086956521738,0,11,0.3777777777777778,0.5111111111111112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,T10288,C289,Unknown
0.0,0.6050584849041583,0.0526619789610777,1.0,1,1,0.1521739130434782,1,3,0.9222222222222224,0.5777777777777777,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,T10289,C290,Unknown
0.875,0.5237511992977729,0.4498502476544746,0.25,3,2,0.0434782608695652,0,6,0.6666666666666666,0.4555555555555555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,T10290,C291,Unknown
1.0,0.1002102598648621,0.0988543889814387,0.75,0,2,0.3913043478260869,1,4,0.7999999999999999,0.7111111111111111,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,T10291,C292,Unknown
0.25,0.0333762018494702,0.0156420394864486,0.0,2,2,0.1521739130434782,1,4,0.5111111111111112,0.5111111111111112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,T10292,C293,Unknown
0.625,0.0751015575560863,0.0606413369996454,0.0,0,0,0.2173913043478261,1,1,0.1777777777777778,0.9555555555555556,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,T10293,C294,Unknown
0.125,0.2624165594953763,0.0474412754484207,1.0,3,1,0.4130434782608696,0,1,1.0,0.5888888888888889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,T10294,C295,Unknown
0.25,0.9784636740359688,0.3090161393555408,0.25,4,1,0.0869565217391304,1,5,0.3777777777777778,0.0888888888888888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,T10295,C296,Unknown
0.0,0.4356666054259293,0.0453338150385698,0.25,0,2,0.8043478260869565,0,9,0.5,0.9000000000000001,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,T10296,C297,Unknown
0.5,0.8793761610223121,0.4649459085161471,0.25,4,2,0.0,0,1,0.2555555555555556,0.1555555555555555,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,T10297,C298,Unknown
0.125,0.8974830056953886,0.1584475710682482,1.0,0,2,0.8478260869565217,0,1,0.6222222222222222,0.0444444444444444,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,T10298,C299,Unknown
0.75,0.1404658378753547,0.0964525531492594,1.0,4,0,0.6086956521739131,1,1,0.8555555555555555,0.0111111111111111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,T10299,C300,Unknown
0.625,0.6783024067609774,0.3644211620246784,1.0,0,1,0.9565217391304348,0,8,0.5444444444444444,0.4222222222222222,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,T10300,C301,Unknown
0.375,0.5810521158674751,0.2608523060523141,0.0,0,1,0.8695652173913044,0,1,0.211111111111111,0.8222222222222222,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,T10301,C302,Unknown
0.0,0.4108845203829587,0.0451174937054952,0.0,2,2,0.9565217391304348,1,10,0.6222222222222222,0.7666666666666667,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,T10302,C303,Unknown
0.875,0.3412333884499969,0.266697442279001,0.75,4,2,0.4782608695652174,1,8,0.4666666666666667,0.8777777777777778,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,T10303,C304,Unknown
0.125,0.5536162655398371,0.1171569578530219,0.25,4,2,0.0652173913043478,0,5,0.9555555555555556,0.4000000000000001,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,T10304,C305,Unknown
0.375,0.7090860840631188,0.2689810819188817,0.75,2,2,0.7173913043478262,0,9,0.9888888888888888,0.4444444444444445,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,T10305,C306,Unknown
0.75,0.9931002102598648,0.7731012227730611,0.0,3,2,0.0869565217391304,0,10,0.4666666666666667,0.4000000000000001,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,T10306,C307,Unknown
0.0,0.5575969134668382,0.0611453434045409,0.0,2,2,0.6956521739130435,1,9,0.4444444444444445,0.3111111111111111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,T10307,C308,Unknown
0.0,0.0355808683936554,0.0028924615360598,1.0,0,0,1.0,1,10,0.2666666666666667,0.6666666666666666,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,T10308,C309,Unknown
0.75,0.4757180476452936,0.3394996063843784,0.5,2,1,0.5869565217391305,0,3,0.7999999999999999,0.6111111111111112,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,T10309,C310,Unknown
0.875,0.9014432400432768,0.7231510658843417,0.5,2,1,0.4347826086956522,0,2,0.9111111111111112,0.3111111111111111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,T10310,C311,Unknown
0.5,0.2693571763937371,0.1246456901877089,1.0,3,2,0.5217391304347826,0,7,0.4222222222222222,0.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,T10311,C312,Unknown
0.375,0.631575724171719,0.254436259915657,0.5,0,2,0.0217391304347826,1,10,0.0999999999999999,0.6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,T10312,C313,Unknown
0.875,0.7299079347582011,0.5554351292464214,0.75,1,2,0.8913043478260869,1,6,0.0111111111111111,0.8888888888888888,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,T10313,C314,Unknown
0.0,0.2212219568456937,0.0204367906834639,0.75,3,2,0.4347826086956522,1,7,0.1333333333333333,0.1444444444444445,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,T10314,C315,Unknown
0.75,0.6920407455039093,0.5156297738438517,0.25,3,0,1.0,1,11,0.1777777777777778,0.6444444444444445,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,T10315,C316,Unknown
0.0,0.8419784840876151,0.0875030942871097,0.25,3,1,0.934782608695652,1,2,0.9444444444444444,0.3555555555555555,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,T10316,C317,Unknown
0.5,0.7635290995570253,0.4048286489729197,0.25,3,1,0.7608695652173914,1,8,0.3,0.0111111111111111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,T10317,C318,Unknown
1.0,0.8765182599465164,0.747644439092164,0.75,1,2,0.5652173913043479,0,9,0.3444444444444444,0.5444444444444444,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,T10318,C319,Unknown
0.5,0.2903015085634964,0.1677493883904578,0.0,2,2,0.1956521739130434,0,3,0.2444444444444444,0.4444444444444445,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,T10319,C320,Unknown
0.0,0.5184844958866638,0.0450974226539728,1.0,3,2,0.3043478260869565,1,1,0.1333333333333333,0.4555555555555555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,T10320,C321,Unknown
0.5,0.5542695000714476,0.2962398000031221,0.25,0,2,0.3695652173913043,0,1,0.8555555555555555,0.211111111111111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,T10321,C322,Unknown
0.125,0.0246187764100679,0.0073526952077019,0.25,3,2,0.6304347826086956,0,9,0.0444444444444444,0.9222222222222224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,T10322,C323,Unknown
0.125,0.3423357217220895,0.0772646278938553,0.0,1,2,0.5652173913043479,1,6,0.488888888888889,0.1444444444444445,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,T10323,C324,Unknown
1.0,0.4495274256435381,0.4370025445633096,0.25,2,2,0.8260869565217392,1,10,0.0666666666666666,0.1888888888888889,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,T10324,C325,Unknown
